Id,Sales
1879,707.4436
1880,375.98605
1881,502.24023
1882,454.05005
1883,862.52515
1884,636.1324
1885,1058.8333
1886,384.04266
1887,194.90614
1888,425.32785
1889,1078.048
1890,494.2861
1891,1035.9115
1892,472.42697
1893,560.21277
1894,254.855
1895,442.5792
1896,474.34836
1897,422.1276
1898,854.3618
1899,361.41507
1900,994.0161
1901,762.71155
1902,479.24805
1903,794.09546
1904,757.44507
1905,521.1283
1906,416.312
1907,165.1665
1908,380.4627
1909,397.5547
1910,225.98386
1911,213.63109
1912,340.44305
1913,835.2892
1914,742.8422
1915,697.2513
1916,995.9708
1917,1035.8977
1918,737.97186
1919,475.43555
1920,383.41342
1921,354.2633
1922,570.12366
1923,589.5158
1924,573.485
1925,883.47845
1926,750.19
1927,231.6416
1928,1011.59625
1929,939.79175
1930,660.06586
1931,991.2798
1932,451.60236
1933,423.8139
1934,694.0089
1935,379.6222
1936,884.05493
1937,628.62946
1938,410.84818
1939,1174.2217
1940,517.44055
1941,243.31145
1942,693.8031
1943,1142.7256
1944,264.20102
1945,154.4773
1946,869.21875
1947,305.5926
1948,672.4105
1949,300.52563
1950,224.9834
1951,494.7419
1952,857.8321
1953,591.87897
1954,383.61423
1955,313.27795
1956,326.4498
1957,497.19815
1958,528.47986
1959,1533.7202
1960,512.6694
1961,302.8763
1962,532.71497
1963,387.5024
1964,229.64922
1965,207.26155
1966,866.0761
1967,717.5317
1968,248.27638
1969,342.7948
1970,1089.785
1971,289.77246
1972,605.7492
1973,575.7504
1974,1187.9446
1975,520.71295
1976,438.0684
1977,198.65416
1978,335.78564
1979,1129.5396
1980,345.06238
1981,277.30692
1982,650.6014
1983,441.05453
1984,290.25952
1985,333.69022
1986,757.5299
1987,421.47894
1988,1082.1755
1989,473.3736
1990,388.12134
1991,1148.9817
1992,811.44824
1993,446.88513
1994,694.4561
1995,1107.3453
1996,626.54456
1997,844.0608
1998,240.3994
1999,433.67285
2000,384.3259
2001,560.4837
2002,685.1157
2003,361.79285
2004,832.873
2005,239.47565
2006,1023.4528
2007,855.5845
2008,387.0092
2009,222.35208
2010,401.01907
2011,758.4281
2012,477.7923
2013,401.22528
2014,548.0923
2015,896.0618
2016,418.45828
2017,341.30746
2018,651.1138
2019,720.53204
2020,447.36038
2021,579.13275
2022,263.17224
2023,554.26935
2024,662.25507
2025,786.43085
2026,581.08124
2027,226.76494
2028,903.59283
2029,650.3024
2030,1241.0009
2031,535.3133
2032,839.2752
2033,721.0903
2034,271.4536
2035,261.32687
2036,689.3348
2037,362.02408
2038,1255.991
2039,203.01079
2040,464.77698
2041,373.7358
2042,664.61316
2043,488.89734
2044,302.8606
2045,641.9558
2046,438.8861
2047,799.44214
2048,342.6933
2049,588.7242
2050,400.017
2051,644.9707
2052,470.1803
2053,778.7303
2054,435.01514
2055,327.86395
2056,1453.134
2057,409.56854
2058,708.6688
2059,459.4189
2060,536.53174
2061,590.7543
2062,137.75793
2063,718.14716
2064,419.8894
2065,536.2578
2066,1056.859
2067,788.81384
2068,635.5624
2069,412.49042
2070,648.7229
2071,425.76047
2072,331.74405
2073,978.0413
2074,384.94104
2075,629.51495
2076,745.79834
2077,411.1647
2078,361.26843
2079,530.65405
2080,456.71243
2081,943.91455
2082,654.70844
2083,351.97015
2084,642.5561
2085,1360.1349
2086,825.2803
2087,348.18887
2088,920.43665
2089,229.15337
2090,843.2297
2091,868.5637
2092,911.54694
2093,732.3958
2094,438.35925
2095,1006.046
2096,648.1404
2097,740.75635
2098,1030.6244
2099,255.12114
2100,323.5739
2101,194.48819
2102,578.17395
2103,388.0834
2104,808.38336
2105,364.79684
2106,512.3429
2107,182.38008
2108,177.54185
2109,636.6646
2110,422.46872
2111,693.71375
2112,357.26968
2113,224.28212
2114,383.74466
2115,298.98892
2116,515.48474
2117,198.19962
2118,801.9024
2119,807.31476
2120,689.1471
2121,428.97107
2122,1084.6661
2123,628.4952
2124,437.4307
2125,301.08286
2126,1049.5845
2127,1233.2947
2128,771.58295
2129,707.7368
2130,471.15207
2131,681.9571
2132,764.6576
2133,275.81766
2134,256.2747
2135,703.279
2136,697.4275
2137,772.44543
2138,1326.3411
2139,586.24084
2140,582.3528
2141,724.0865
2142,488.10745
2143,392.7934
2144,666.32
2145,357.94443
2146,747.7825
2147,353.7594
2148,316.66046
2149,503.74933
2150,471.51102
2151,251.10802
2152,546.21875
2153,564.4055
2154,545.8537
2155,246.93149
2156,877.01495
2157,1126.3179
2158,831.9855
2159,432.28336
2160,843.33624
2161,267.16342
2162,1553.6117
2163,1114.7496
2164,972.5045
2165,295.5724
2166,1158.4727
2167,503.5308
2168,401.7435
2169,628.17224
2170,660.7555
2171,577.76794
2172,547.1778
2173,384.9939
2174,277.7504
2175,553.08606
2176,503.09113
2177,328.1231
2178,412.2232
2179,411.01944
2180,979.9712
2181,812.0211
2182,555.85236
2183,476.54904
2184,602.66095
2185,464.05307
2186,725.02106
2187,233.21596
2188,790.8336
2189,600.7501
2190,524.53156
2191,424.94714
2192,1308.8381
2193,300.01477
2194,400.53482
2195,322.2382
2196,626.806
2197,676.3294
2198,392.53464
2199,342.27573
2200,702.2017
2201,355.50708
2202,712.9068
2203,613.51117
2204,728.4451
2205,379.00922
2206,391.51883
2207,337.9355
2208,194.69214
2209,701.14777
2210,589.889
2211,911.6782
2212,1382.3348
2213,1214.4302
2214,767.33124
2215,430.52744
2216,222.87476
2217,374.96606
2218,488.78592
2219,371.1844
2220,275.31308
2221,823.5137
2222,850.251
2223,722.13007
2224,912.0039
2225,1040.9691
2226,544.8003
2227,327.3645
2228,973.35254
2229,345.58813
2230,848.3573
2231,803.75525
2232,413.93094
2233,295.06546
2234,312.9386
2235,735.0583
2236,683.8718
2237,227.66278
2238,322.02515
2239,556.18805
2240,754.13055
2241,428.67886
2242,445.5366
2243,576.33826
2244,426.44803
2245,272.47186
2246,425.32336
2247,448.10547
2248,738.4083
2249,374.1593
2250,740.691
2251,235.12143
2252,817.0193
2253,697.36096
2254,523.6536
2255,601.2152
2256,373.303
2257,208.83742
2258,363.33185
2259,428.9866
2260,638.85175
2261,454.73105
2262,791.51794
2263,264.87158
2264,544.54346
2265,522.6827
2266,198.30295
2267,896.4691
2268,531.3509
2269,433.44833
2270,385.32596
2271,854.87933
2272,465.04877
2273,402.44315
2274,612.04
2275,912.6556
2276,512.5479
2277,426.72528
2278,245.15593
2279,386.2139
2280,491.44946
2281,261.7815
2282,529.0954
2283,455.57944
2284,377.15485
2285,451.6452
2286,787.22327
2287,630.9448
2288,407.7534
2289,985.00555
2290,259.8325
2291,307.63626
2292,971.1796
2293,402.52585
2294,494.86578
2295,397.0053
2296,207.2823
2297,193.18541
2298,1274.749
2299,664.5469
2300,352.49854
2301,434.54782
2302,307.0632
2303,284.07333
2304,375.55173
2305,1010.3829
2306,1006.54504
2307,1312.6069
2308,256.47125
2309,540.10077
2310,742.1776
2311,826.5173
2312,1000.5853
2313,1280.5067
2314,356.4541
2315,286.88242
2316,372.8997
2317,1016.45715
2318,584.3138
2319,342.701
2320,316.56747
2321,962.9742
2322,673.69586
2323,426.76718
2324,192.68153
2325,560.22644
2326,177.31892
2327,336.0336
2328,724.92706
2329,382.29852
2330,1018.7251
2331,200.1498
2332,505.73108
2333,310.30093
2334,642.078
2335,162.54654
2336,696.3376
2337,941.5707
2338,282.86978
2339,885.1504
2340,1542.6465
2341,1270.9884
2342,978.3487
2343,465.70117
2344,340.31012
2345,1430.973
2346,674.7925
2347,517.9345
2348,665.09216
2349,850.7003
2350,1012.3862
2351,325.93372
2352,1046.4701
2353,484.227
2354,512.0935
2355,397.35095
2356,211.32623
2357,672.1313
2358,817.66705
2359,669.096
2360,250.07335
2361,166.39876
2362,273.50177
2363,303.1913
2364,823.5631
2365,733.0275
2366,456.68542
2367,315.45044
2368,451.86966
2369,1045.7816
2370,923.2948
2371,709.4374
2372,229.43118
2373,783.2879
2374,418.1543
2375,639.9643
2376,472.82858
2377,530.9712
2378,569.1572
2379,984.4839
2380,455.68002
2381,502.6981
2382,494.89032
2383,495.40173
2384,748.68304
2385,473.9274
2386,820.1318
2387,664.1883
2388,465.99796
2389,687.7542
2390,1094.9183
2391,398.0321
2392,473.1378
2393,368.74426
2394,1225.1971
2395,362.29834
2396,358.09894
2397,409.92142
2398,332.03952
2399,790.74347
2400,356.87994
2401,1213.9445
2402,439.3788
2403,1186.1724
2404,1449.0116
2405,671.37054
2406,646.66815
2407,1528.8492
2408,899.2464
2409,1126.3727
2410,433.1198
2411,501.8201
2412,968.00244
2413,431.6047
2414,634.2781
2415,689.52344
2416,895.0181
2417,921.5943
2418,1408.9867
2419,362.9218
2420,464.50116
2421,440.53098
2422,344.31717
2423,749.49384
2424,751.9384
2425,503.369
2426,337.685
2427,784.0577
2428,269.26562
2429,422.37164
2430,326.88846
2431,1257.0396
2432,432.06204
2433,802.6966
2434,744.1515
2435,210.46161
2436,567.9229
2437,459.9715
2438,609.6466
2439,799.70483
2440,467.60193
2441,1214.5988
2442,367.40106
2443,344.35278
2444,956.79926
2445,998.853
2446,946.8199
2447,1008.50226
2448,1060.7329
2449,1257.4753
2450,197.71434
2451,755.9693
2452,468.00388
2453,275.488
2454,250.70914
2455,497.90588
2456,365.18478
2457,494.69144
2458,994.01135
2459,1013.8147
2460,518.6305
2461,452.1434
2462,1067.1246
2463,679.5841
2464,263.28183
2465,900.8004
2466,167.92125
2467,378.44922
2468,741.06335
2469,352.6016
2470,399.5717
2471,392.37518
2472,566.3209
2473,337.3234
2474,1469.0403
2475,676.3449
2476,400.25266
2477,415.47968
2478,366.6884
2479,370.31564
2480,944.2959
2481,591.2133
2482,518.4188
2483,331.5533
2484,353.34485
2485,860.26526
2486,720.1127
2487,997.1617
2488,454.1477
2489,243.28952
2490,505.37384
2491,381.52112
2492,323.8556
2493,322.04877
2494,190.21774
2495,551.23987
2496,987.1172
2497,367.71548
2498,960.08386
2499,1615.1471
2500,210.73405
2501,670.22095
2502,316.68417
2503,455.12628
2504,276.47946
2505,404.25858
2506,566.9748
2507,256.2026
2508,401.35846
2509,509.5372
2510,299.28918
2511,639.5476
2512,440.86783
2513,280.30615
2514,651.58185
2515,823.443
2516,267.286
2517,723.31903
2518,308.05872
2519,841.70715
2520,544.70575
2521,699.63184
2522,1103.6127
2523,173.95403
2524,739.63184
2525,320.81955
2526,826.61774
2527,582.8756
2528,697.90454
2529,417.3607
2530,427.82935
2531,400.63434
2532,582.63635
2533,665.80005
2534,880.59656
2535,470.89963
2536,236.28198
2537,255.0287
2538,328.13046
2539,198.89188
2540,618.9398
2541,498.77322
2542,949.572
2543,436.52994
2544,617.015
2545,526.09534
2546,932.5098
2547,437.5634
2548,486.66074
2549,1256.6974
2550,789.8146
2551,469.96646
2552,206.07465
2553,1008.7947
2554,1107.3094
2555,240.458
2556,1035.1482
2557,715.9394
2558,453.78665
2559,517.0802
2560,481.1646
2561,798.267
2562,799.5127
2563,745.3955
2564,450.17218
2565,535.7428
2566,1159.395
2567,686.2267
2568,305.7853
2569,486.31067
2570,233.21173
2571,704.9611
2572,1526.1638
2573,500.55588
2574,771.90826
2575,784.9682
2576,724.04407
2577,265.80786
2578,336.0642
2579,430.42007
2580,846.6935
2581,182.98366
2582,259.65018
2583,488.71948
2584,272.1083
2585,612.2315
2586,256.10355
2587,494.42258
2588,272.88626
2589,500.64468
2590,208.69188
2591,628.19977
2592,194.96843
2593,671.1606
2594,323.42212
2595,234.70328
2596,466.19266
2597,331.94232
2598,275.37558
2599,356.4065
2600,235.33644
2601,307.47888
2602,860.81836
2603,189.87166
2604,746.11884
2605,862.5108
2606,541.2769
2607,755.72925
2608,265.69507
2609,369.90323
2610,539.269
2611,205.00537
2612,291.62952
2613,479.59073
2614,520.4501
2615,276.7136
2616,303.38123
2617,511.51562
2618,736.46063
2619,419.04013
2620,345.1333
2621,689.4018
2622,141.87556
2623,237.36357
2624,1121.3053
2625,539.35333
2626,489.8258
2627,377.02878
2628,394.74933
2629,848.6773
2630,971.697
2631,275.24496
2632,248.7919
2633,510.35934
2634,572.8853
2635,377.81543
2636,232.76988
2637,563.9315
2638,487.18222
2639,285.2016
2640,264.28632
2641,500.07205
2642,248.89383
2643,254.73836
2644,395.31577
2645,359.88742
2646,204.65727
2647,270.92587
2648,724.06647
2649,436.9177
2650,920.8849
2651,361.58484
2652,429.36172
2653,802.85547
2654,407.34082
2655,250.06119
2656,529.9038
2657,660.29724
2658,837.8829
2659,583.82776
2660,292.35532
2661,597.2965
2662,297.54962
2663,219.03639
2664,523.8007
2665,184.77275
2666,427.83017
2667,540.465
2668,335.10312
2669,522.2183
2670,224.64442
2671,279.93695
2672,189.48131
2673,617.37555
2674,356.45477
2675,485.18338
2676,751.7656
2677,377.6483
2678,190.96896
2679,379.36163
2680,550.5787
2681,207.99538
2682,293.93417
2683,500.8751
2684,196.12073
2685,609.71814
2686,275.066
2687,591.5122
2688,539.5236
2689,368.88528
2690,393.60825
2691,487.13297
2692,353.6277
2693,205.41322
2694,195.3645
2695,474.2362
2696,882.9053
2697,266.02823
2698,298.67844
2699,482.68887
2700,206.26881
2701,252.3961
2702,852.6045
2703,528.69916
2704,572.26746
2705,666.8975
2706,279.47894
2707,215.1967
2708,363.33255
2709,560.40625
2710,252.77983
2711,920.9468
2712,324.13788
2713,653.6435
2714,206.9708
2715,262.35245
2716,249.1982
2717,803.8338
2718,344.24478
2719,585.9667
2720,751.2775
2721,291.8454
2722,491.3822
2723,137.37302
2724,533.953
2725,226.19278
2726,328.80112
2727,1141.3555
2728,768.99567
2729,468.90744
2730,849.8424
2731,349.7192
2732,276.85468
2733,221.22523
2734,284.80356
2735,911.29834
2736,117.786224
2737,592.98553
2738,483.93198
2739,657.2405
2740,530.42487
2741,942.4884
2742,489.46017
2743,238.59639
2744,470.62756
2745,812.5126
2746,213.5269
2747,947.15674
2748,561.89264
2749,447.95294
2750,259.721
2751,509.68518
2752,538.70026
2753,360.19748
2754,236.82092
2755,351.91696
2756,919.5321
2757,715.4084
2758,330.37192
2759,665.62964
2760,734.67004
2761,318.6874
2762,634.7785
2763,219.62834
2764,353.22458
2765,250.56476
2766,263.87744
2767,209.18495
2768,365.92422
2769,650.1434
2770,754.66766
2771,235.83083
2772,497.20908
2773,653.7376
2774,976.26373
2775,607.47284
2776,399.30768
2777,511.1114
2778,490.49286
2779,306.3979
2780,215.5837
2781,814.8378
2782,310.3705
2783,194.27695
2784,802.0229
2785,217.02374
2786,258.71967
2787,879.4967
2788,268.92532
2789,149.475
2790,578.9392
2791,442.99536
2792,692.17566
2793,277.88034
2794,264.32816
2795,727.45557
2796,409.22946
2797,241.41603
2798,554.5726
2799,880.78345
2800,209.11893
2801,215.473
2802,1012.5291
2803,199.95805
2804,258.9743
2805,324.7358
2806,259.1712
2807,436.84143
2808,754.1716
2809,442.13773
2810,312.2839
2811,430.69455
2812,430.4757
2813,231.80603
2814,339.3332
2815,999.53864
2816,379.077
2817,346.51038
2818,386.05185
2819,518.14844
2820,172.8071
2821,221.40538
2822,518.5951
2823,946.6434
2824,212.61798
2825,329.147
2826,860.5586
2827,215.37943
2828,581.99603
2829,316.26392
2830,1040.6144
2831,616.7747
2832,234.85587
2833,228.99039
2834,640.9355
2835,251.41856
2836,486.4366
2837,253.31653
2838,282.81192
2839,381.06094
2840,242.9656
2841,373.06155
2842,457.22995
2843,427.38342
2844,1067.5236
2845,402.2933
2846,507.25287
2847,877.7747
2848,609.6303
2849,269.9546
2850,227.0835
2851,707.86975
2852,432.73956
2853,780.58844
2854,259.26492
2855,267.2697
2856,334.75418
2857,520.4354
2858,455.04208
2859,503.34476
2860,731.7772
2861,197.9413
2862,941.6592
2863,438.6721
2864,416.26913
2865,218.3042
2866,521.5171
2867,1271.7516
2868,425.77283
2869,524.53156
2870,522.9661
2871,695.3378
2872,495.76447
2873,299.7671
2874,607.0628
2875,196.49094
2876,545.90735
2877,312.30057
2878,294.2121
2879,401.69543
2880,199.26418
2881,536.9994
2882,508.8035
2883,228.59993
2884,704.75037
2885,250.84378
2886,377.2059
2887,493.50705
2888,610.4946
2889,1341.9833
2890,314.49854
2891,301.16745
2892,299.66748
2893,302.9653
2894,1095.2274
2895,277.35428
2896,500.29648
2897,511.04947
2898,200.19228
2899,250.48077
2900,257.5889
2901,372.5906
2902,601.4979
2903,879.9497
2904,502.36838
2905,275.61572
2906,516.01764
2907,436.6103
2908,497.94174
2909,550.19415
2910,569.87415
2911,241.25998
2912,1202.868
2913,532.0988
2914,709.62714
2915,288.84143
2916,441.19736
2917,467.95547
2918,188.10852
2919,583.41034
2920,643.49866
2921,307.24936
2922,665.69434
2923,490.5642
2924,632.78094
2925,546.257
2926,509.47815
2927,590.7557
2928,471.4946
2929,651.5374
2930,576.62854
2931,225.07535
2932,933.20105
2933,486.09784
2934,440.14337
2935,278.42508
2936,341.27505
2937,960.185
2938,303.04736
2939,344.5333
2940,503.92062
2941,1329.0139
2942,284.93546
2943,305.17905
2944,280.56543
2945,316.54678
2946,678.6263
2947,805.1884
2948,185.14679
2949,535.64777
2950,311.72034
2951,354.01895
2952,533.207
2953,591.52545
2954,491.52936
2955,281.04962
2956,377.18164
2957,251.44087
2958,527.5906
2959,568.67816
2960,757.80597
2961,178.88246
2962,338.9863
2963,231.09814
2964,183.54327
2965,538.444
2966,291.58096
2967,530.67255
2968,485.02676
2969,189.54718
2970,224.08896
2971,408.65714
2972,537.4738
2973,270.60425
2974,531.6228
2975,944.908
2976,1179.8364
2977,485.04135
2978,768.3257
2979,300.7913
2980,528.79803
2981,303.53256
2982,506.13663
2983,890.31085
2984,244.65985
2985,298.76917
2986,568.45667
2987,322.36267
2988,535.71497
2989,284.36945
2990,188.14737
2991,568.47455
2992,1270.7041
2993,641.55066
2994,1166.879
2995,520.7289
2996,389.92346
2997,914.40674
2998,282.4879
2999,524.1712
3000,853.7253
3001,508.78116
3002,693.40424
3003,309.2637
3004,350.59445
3005,626.6787
3006,808.5931
3007,269.96255
3008,538.82306
3009,562.9801
3010,248.40984
3011,322.8851
3012,309.81085
3013,862.8098
3014,247.32378
3015,477.2613
3016,658.16406
3017,293.1306
3018,1086.4908
3019,851.4677
3020,812.4394
3021,211.27979
3022,903.8018
3023,590.36847
3024,199.70259
3025,466.21243
3026,383.16156
3027,547.80725
3028,261.37024
3029,497.4927
3030,449.6427
3031,261.4119
3032,264.4623
3033,291.436
3034,424.57446
3035,269.45792
3036,534.3437
3037,430.88107
3038,453.36426
3039,579.70746
3040,223.89723
3041,261.61975
3042,550.30383
3043,220.88235
3044,672.3993
3045,169.89749
3046,249.49187
3047,545.3214
3048,1108.3649
3049,324.583
3050,578.36255
3051,310.73492
3052,523.2298
3053,851.2132
3054,208.39267
3055,379.7665
3056,806.59906
3057,188.71568
3058,242.48448
3059,219.59839
3060,340.18796
3061,478.61844
3062,539.7668
3063,272.5362
3064,196.31982
3065,418.29788
3066,198.53873
3067,473.38602
3068,467.3594
3069,1154.5952
3070,205.27164
3071,562.2531
3072,238.95721
3073,326.84558
3074,388.35034
3075,302.19168
3076,359.26727
3077,588.6478
3078,190.69289
3079,639.4089
3080,679.5375
3081,632.1871
3082,446.00317
3083,258.45212
3084,696.489
3085,279.03632
3086,201.16093
3087,227.72163
3088,338.04974
3089,236.46074
3090,346.22598
3091,592.5601
3092,283.6371
3093,254.69426
3094,348.8814
3095,280.75586
3096,294.84128
3097,461.73633
3098,527.7224
3099,528.7897
3100,518.7549
3101,375.11377
3102,525.0325
3103,389.13907
3104,190.84244
3105,374.7101
3106,1230.2141
3107,280.81223
3108,672.5619
3109,643.2363
3110,249.63158
3111,197.94678
3112,465.01907
3113,243.11859
3114,189.4767
3115,578.5418
3116,237.91235
3117,286.66882
3118,277.86313
3119,304.12466
3120,407.45096
3121,193.2219
3122,261.26932
3123,935.70746
3124,203.0472
3125,417.69815
3126,310.67773
3127,954.55536
3128,282.05237
3129,537.35156
3130,470.5203
3131,801.11206
3132,433.4593
3133,548.2959
3134,305.53345
3135,579.3098
3136,503.98022
3137,231.99666
3138,241.42685
3139,405.10626
3140,441.85193
3141,222.51128
3142,704.9406
3143,721.278
3144,527.58704
3145,267.09772
3146,220.97073
3147,284.7331
3148,662.4802
3149,172.73633
3150,532.2643
3151,340.5515
3152,202.11964
3153,240.7502
3154,810.94305
3155,544.03735
3156,280.46658
3157,378.1806
3158,332.17807
3159,214.86234
3160,384.0881
3161,371.00372
3162,1015.0617
3163,987.8268
3164,310.7533
3165,675.77045
3166,340.13315
3167,1048.1355
